atf_snf.info fname:/home/avorovich/arnd/temp/x2tmp/x2gw_8850.pcap  comment:"using input pcap file"
atf_snf.info sll2:Y
atf_snf.info fname:/home/avorovich/arnd/temp/x2tmp  comment:"using experiment directory extracted from pcap file name"
atf_snf.info tcp_pair_dir:/home/avorovich/arnd/temp/x2tmp/tcp_pairs
atf_snf.info  fname:/home/avorovich/arnd/temp/x2tmp/x2gw_8850.pcap  comment:"PcapFileProcess start"
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951459
In_Seqmsg latency  seq_x2traf:375  "x2write->snf_read":488871:59:37.951459  "snf_write->snf_read":00:00:00.000051
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951464
In_Seqmsg latency  seq_x2traf:376  "x2write->snf_read":488871:59:37.951464  "snf_write->snf_read":00:00:00.000056
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951468
In_Seqmsg latency  seq_x2traf:377  "x2write->snf_read":488871:59:37.951468  "snf_write->snf_read":00:00:00.00006
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951473
In_Seqmsg latency  seq_x2traf:378  "x2write->snf_read":488871:59:37.951473  "snf_write->snf_read":00:00:00.000065
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951478
In_Seqmsg latency  seq_x2traf:379  "x2write->snf_read":488871:59:37.951478  "snf_write->snf_read":00:00:00.00007
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951483
In_Seqmsg latency  seq_x2traf:380  "x2write->snf_read":488871:59:37.951483  "snf_write->snf_read":00:00:00.000075
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951488
In_Seqmsg latency  seq_x2traf:381  "x2write->snf_read":488871:59:37.951488  "snf_write->snf_read":00:00:00.00008
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951494
In_Seqmsg latency  seq_x2traf:382  "x2write->snf_read":488871:59:37.951494  "snf_write->snf_read":00:00:00.000086
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951502
In_Seqmsg latency  seq_x2traf:383  "x2write->snf_read":488871:59:37.951502  "snf_write->snf_read":00:00:00.000094
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.95151
In_Seqmsg latency  seq_x2traf:384  "x2write->snf_read":488871:59:37.95151  "snf_write->snf_read":00:00:00.000102
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951515
In_Seqmsg latency  seq_x2traf:385  "x2write->snf_read":488871:59:37.951515  "snf_write->snf_read":00:00:00.000107
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.9652
In_Seqmsg latency  seq_x2traf:386  "x2write->snf_read":488871:59:37.9652  "snf_write->snf_read":00:00:00.000043
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965221
In_Seqmsg latency  seq_x2traf:387  "x2write->snf_read":488871:59:37.965221  "snf_write->snf_read":00:00:00.000064
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965241
In_Seqmsg latency  seq_x2traf:388  "x2write->snf_read":488871:59:37.965241  "snf_write->snf_read":00:00:00.000084
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965248
In_Seqmsg latency  seq_x2traf:389  "x2write->snf_read":488871:59:37.965248  "snf_write->snf_read":00:00:00.000091
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965253
In_Seqmsg latency  seq_x2traf:390  "x2write->snf_read":488871:59:37.965253  "snf_write->snf_read":00:00:00.000096
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965257
In_Seqmsg latency  seq_x2traf:391  "x2write->snf_read":488871:59:37.965257  "snf_write->snf_read":00:00:00.0001
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965262
In_Seqmsg latency  seq_x2traf:392  "x2write->snf_read":488871:59:37.965262  "snf_write->snf_read":00:00:00.000105
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965273
In_Seqmsg latency  seq_x2traf:393  "x2write->snf_read":488871:59:37.965273  "snf_write->snf_read":00:00:00.000116
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965279
In_Seqmsg latency  seq_x2traf:394  "x2write->snf_read":488871:59:37.965279  "snf_write->snf_read":00:00:00.000122
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965285
In_Seqmsg latency  seq_x2traf:395  "x2write->snf_read":488871:59:37.965285  "snf_write->snf_read":00:00:00.000128
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965291
In_Seqmsg latency  seq_x2traf:396  "x2write->snf_read":488871:59:37.965291  "snf_write->snf_read":00:00:00.000134
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.965157  "ts_snf_read ":2025-10-08T11:59:37.965297
In_Seqmsg latency  seq_x2traf:397  "x2write->snf_read":488871:59:37.965297  "snf_write->snf_read":00:00:00.00014
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.978879
In_Seqmsg latency  seq_x2traf:398  "x2write->snf_read":488871:59:37.978879  "snf_write->snf_read":00:00:00.000023
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.978886
In_Seqmsg latency  seq_x2traf:399  "x2write->snf_read":488871:59:37.978886  "snf_write->snf_read":00:00:00.00003
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.97889
In_Seqmsg latency  seq_x2traf:400  "x2write->snf_read":488871:59:37.97889  "snf_write->snf_read":00:00:00.000034
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.978895
In_Seqmsg latency  seq_x2traf:401  "x2write->snf_read":488871:59:37.978895  "snf_write->snf_read":00:00:00.000039
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.978901
In_Seqmsg latency  seq_x2traf:402  "x2write->snf_read":488871:59:37.978901  "snf_write->snf_read":00:00:00.000045
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.978906
In_Seqmsg latency  seq_x2traf:403  "x2write->snf_read":488871:59:37.978906  "snf_write->snf_read":00:00:00.00005
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.97893
In_Seqmsg latency  seq_x2traf:404  "x2write->snf_read":488871:59:37.97893  "snf_write->snf_read":00:00:00.000074
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.978952
In_Seqmsg latency  seq_x2traf:405  "x2write->snf_read":488871:59:37.978952  "snf_write->snf_read":00:00:00.000096
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.978964
In_Seqmsg latency  seq_x2traf:406  "x2write->snf_read":488871:59:37.978964  "snf_write->snf_read":00:00:00.000108
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.97897
In_Seqmsg latency  seq_x2traf:407  "x2write->snf_read":488871:59:37.97897  "snf_write->snf_read":00:00:00.000114
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.978975
In_Seqmsg latency  seq_x2traf:408  "x2write->snf_read":488871:59:37.978975  "snf_write->snf_read":00:00:00.000119
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.978856  "ts_snf_read ":2025-10-08T11:59:37.97898
In_Seqmsg latency  seq_x2traf:409  "x2write->snf_read":488871:59:37.97898  "snf_write->snf_read":00:00:00.000124
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992604
In_Seqmsg latency  seq_x2traf:410  "x2write->snf_read":488871:59:37.992604  "snf_write->snf_read":00:00:00.000042
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.99261
In_Seqmsg latency  seq_x2traf:411  "x2write->snf_read":488871:59:37.99261  "snf_write->snf_read":00:00:00.000048
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992615
In_Seqmsg latency  seq_x2traf:412  "x2write->snf_read":488871:59:37.992615  "snf_write->snf_read":00:00:00.000053
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.99262
In_Seqmsg latency  seq_x2traf:413  "x2write->snf_read":488871:59:37.99262  "snf_write->snf_read":00:00:00.000058
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992626
In_Seqmsg latency  seq_x2traf:414  "x2write->snf_read":488871:59:37.992626  "snf_write->snf_read":00:00:00.000064
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992631
In_Seqmsg latency  seq_x2traf:415  "x2write->snf_read":488871:59:37.992631  "snf_write->snf_read":00:00:00.000069
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992637
In_Seqmsg latency  seq_x2traf:416  "x2write->snf_read":488871:59:37.992637  "snf_write->snf_read":00:00:00.000075
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992659
In_Seqmsg latency  seq_x2traf:417  "x2write->snf_read":488871:59:37.992659  "snf_write->snf_read":00:00:00.000097
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992665
In_Seqmsg latency  seq_x2traf:418  "x2write->snf_read":488871:59:37.992665  "snf_write->snf_read":00:00:00.000103
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992669
In_Seqmsg latency  seq_x2traf:419  "x2write->snf_read":488871:59:37.992669  "snf_write->snf_read":00:00:00.000107
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992674
In_Seqmsg latency  seq_x2traf:420  "x2write->snf_read":488871:59:37.992674  "snf_write->snf_read":00:00:00.000112
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.992562  "ts_snf_read ":2025-10-08T11:59:37.992679
In_Seqmsg latency  seq_x2traf:421  "x2write->snf_read":488871:59:37.992679  "snf_write->snf_read":00:00:00.000117
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.006974
In_Seqmsg latency  seq_x2traf:422  "x2write->snf_read":488871:59:38.006974  "snf_write->snf_read":00:00:00.000029
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.00698
In_Seqmsg latency  seq_x2traf:423  "x2write->snf_read":488871:59:38.00698  "snf_write->snf_read":00:00:00.000035
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.007009
In_Seqmsg latency  seq_x2traf:424  "x2write->snf_read":488871:59:38.007009  "snf_write->snf_read":00:00:00.000064
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.007014
In_Seqmsg latency  seq_x2traf:425  "x2write->snf_read":488871:59:38.007014  "snf_write->snf_read":00:00:00.000069
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.00702
In_Seqmsg latency  seq_x2traf:426  "x2write->snf_read":488871:59:38.00702  "snf_write->snf_read":00:00:00.000075
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.007025
In_Seqmsg latency  seq_x2traf:427  "x2write->snf_read":488871:59:38.007025  "snf_write->snf_read":00:00:00.00008
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.007029
In_Seqmsg latency  seq_x2traf:428  "x2write->snf_read":488871:59:38.007029  "snf_write->snf_read":00:00:00.000084
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.007039
In_Seqmsg latency  seq_x2traf:429  "x2write->snf_read":488871:59:38.007039  "snf_write->snf_read":00:00:00.000094
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.007058
In_Seqmsg latency  seq_x2traf:430  "x2write->snf_read":488871:59:38.007058  "snf_write->snf_read":00:00:00.000113
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.007064
In_Seqmsg latency  seq_x2traf:431  "x2write->snf_read":488871:59:38.007064  "snf_write->snf_read":00:00:00.000119
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.006945  "ts_snf_read ":2025-10-08T11:59:38.007069
In_Seqmsg latency  seq_x2traf:432  "x2write->snf_read":488871:59:38.007069  "snf_write->snf_read":00:00:00.000124
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019569
In_Seqmsg latency  seq_x2traf:433  "x2write->snf_read":488871:59:38.019569  "snf_write->snf_read":00:00:00.000035
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.01959
In_Seqmsg latency  seq_x2traf:434  "x2write->snf_read":488871:59:38.01959  "snf_write->snf_read":00:00:00.000056
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019606
In_Seqmsg latency  seq_x2traf:435  "x2write->snf_read":488871:59:38.019606  "snf_write->snf_read":00:00:00.000072
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019621
In_Seqmsg latency  seq_x2traf:436  "x2write->snf_read":488871:59:38.019621  "snf_write->snf_read":00:00:00.000087
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019636
In_Seqmsg latency  seq_x2traf:437  "x2write->snf_read":488871:59:38.019636  "snf_write->snf_read":00:00:00.000102
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019651
In_Seqmsg latency  seq_x2traf:438  "x2write->snf_read":488871:59:38.019651  "snf_write->snf_read":00:00:00.000117
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019666
In_Seqmsg latency  seq_x2traf:439  "x2write->snf_read":488871:59:38.019666  "snf_write->snf_read":00:00:00.000132
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.01968
In_Seqmsg latency  seq_x2traf:440  "x2write->snf_read":488871:59:38.01968  "snf_write->snf_read":00:00:00.000146
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019698
In_Seqmsg latency  seq_x2traf:441  "x2write->snf_read":488871:59:38.019698  "snf_write->snf_read":00:00:00.000164
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019713
In_Seqmsg latency  seq_x2traf:442  "x2write->snf_read":488871:59:38.019713  "snf_write->snf_read":00:00:00.000179
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019728
In_Seqmsg latency  seq_x2traf:443  "x2write->snf_read":488871:59:38.019728  "snf_write->snf_read":00:00:00.000194
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.019534  "ts_snf_read ":2025-10-08T11:59:38.019743
In_Seqmsg latency  seq_x2traf:444  "x2write->snf_read":488871:59:38.019743  "snf_write->snf_read":00:00:00.000209
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033285
In_Seqmsg latency  seq_x2traf:445  "x2write->snf_read":488871:59:38.033285  "snf_write->snf_read":00:00:00.000043
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033305
In_Seqmsg latency  seq_x2traf:446  "x2write->snf_read":488871:59:38.033305  "snf_write->snf_read":00:00:00.000063
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.03332
In_Seqmsg latency  seq_x2traf:447  "x2write->snf_read":488871:59:38.03332  "snf_write->snf_read":00:00:00.000078
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033334
In_Seqmsg latency  seq_x2traf:448  "x2write->snf_read":488871:59:38.033334  "snf_write->snf_read":00:00:00.000092
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.03335
In_Seqmsg latency  seq_x2traf:449  "x2write->snf_read":488871:59:38.03335  "snf_write->snf_read":00:00:00.000108
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033367
In_Seqmsg latency  seq_x2traf:450  "x2write->snf_read":488871:59:38.033367  "snf_write->snf_read":00:00:00.000125
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033383
In_Seqmsg latency  seq_x2traf:451  "x2write->snf_read":488871:59:38.033383  "snf_write->snf_read":00:00:00.000141
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033398
In_Seqmsg latency  seq_x2traf:452  "x2write->snf_read":488871:59:38.033398  "snf_write->snf_read":00:00:00.000156
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033415
In_Seqmsg latency  seq_x2traf:453  "x2write->snf_read":488871:59:38.033415  "snf_write->snf_read":00:00:00.000173
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033431
In_Seqmsg latency  seq_x2traf:454  "x2write->snf_read":488871:59:38.033431  "snf_write->snf_read":00:00:00.000189
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033447
In_Seqmsg latency  seq_x2traf:455  "x2write->snf_read":488871:59:38.033447  "snf_write->snf_read":00:00:00.000205
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.033242  "ts_snf_read ":2025-10-08T11:59:38.033462
In_Seqmsg latency  seq_x2traf:456  "x2write->snf_read":488871:59:38.033462  "snf_write->snf_read":00:00:00.00022
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.046971
In_Seqmsg latency  seq_x2traf:457  "x2write->snf_read":488871:59:38.046971  "snf_write->snf_read":00:00:00.00002
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.046992
In_Seqmsg latency  seq_x2traf:458  "x2write->snf_read":488871:59:38.046992  "snf_write->snf_read":00:00:00.000041
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.047013
In_Seqmsg latency  seq_x2traf:459  "x2write->snf_read":488871:59:38.047013  "snf_write->snf_read":00:00:00.000062
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.04703
In_Seqmsg latency  seq_x2traf:460  "x2write->snf_read":488871:59:38.04703  "snf_write->snf_read":00:00:00.000079
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.047045
In_Seqmsg latency  seq_x2traf:461  "x2write->snf_read":488871:59:38.047045  "snf_write->snf_read":00:00:00.000094
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.04706
In_Seqmsg latency  seq_x2traf:462  "x2write->snf_read":488871:59:38.04706  "snf_write->snf_read":00:00:00.000109
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.047075
In_Seqmsg latency  seq_x2traf:463  "x2write->snf_read":488871:59:38.047075  "snf_write->snf_read":00:00:00.000124
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.04709
In_Seqmsg latency  seq_x2traf:464  "x2write->snf_read":488871:59:38.04709  "snf_write->snf_read":00:00:00.000139
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.047126
In_Seqmsg latency  seq_x2traf:465  "x2write->snf_read":488871:59:38.047126  "snf_write->snf_read":00:00:00.000175
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.047145
In_Seqmsg latency  seq_x2traf:466  "x2write->snf_read":488871:59:38.047145  "snf_write->snf_read":00:00:00.000194
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.04716
In_Seqmsg latency  seq_x2traf:467  "x2write->snf_read":488871:59:38.04716  "snf_write->snf_read":00:00:00.000209
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.046951  "ts_snf_read ":2025-10-08T11:59:38.047175
In_Seqmsg latency  seq_x2traf:468  "x2write->snf_read":488871:59:38.047175  "snf_write->snf_read":00:00:00.000224
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060699
In_Seqmsg latency  seq_x2traf:469  "x2write->snf_read":488871:59:38.060699  "snf_write->snf_read":00:00:00.000043
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.06072
